key,campeonato,data,hora,cidade,estadio,casa,fora,gols_casa,gols_fora,gols_casa_ht,gols_fora_ht,tec_casa,tec_fora,nota_casa,nota_fora,escalacao_casa,escalacao_fora,shots_off_target_casa,shots_off_target_fora,ball_possession_casa,ball_possession_fora,aerials_won_casa,aerials_won_fora,dribbles_casa,dribbles_fora,offsides_casa,offsides_fora,shots_outside_box_casa,shots_outside_box_fora,big_chances_casa,big_chances_fora,accurate_passes_casa,accurate_passes_fora,shots_on_target_casa,shots_on_target_fora,goalkeeper_saves_casa,goalkeeper_saves_fora,counter_attack_goals_casa,counter_attack_goals_fora,corner_kicks_casa,corner_kicks_fora,possession_lost_casa,possession_lost_fora,counter_attack_shots_casa,counter_attack_shots_fora,counter_attacks_casa,counter_attacks_fora,fouls_casa,fouls_fora,tackles_casa,tackles_fora,total_shots_casa,total_shots_fora,interceptions_casa,interceptions_fora,passes_casa,passes_fora,crosses_casa,crosses_fora,clearances_casa,clearances_fora,hit_woodwork_casa,hit_woodwork_fora,long_balls_casa,long_balls_fora,duels_won_casa,duels_won_fora,blocked_shots_casa,blocked_shots_fora,big_chances_missed_casa,big_chances_missed_fora,shots_inside_box_casa,shots_inside_box_fora,yellow_cards_casa,yellow_cards_fora,red_cards_casa,red_cards_fora
23/04/2023CoritibaFortalezaBrasileiroSérieA2023,Brasileiro Série A 2023,23/04/2023,18:30,Curitiba,Estádio Couto Pereira,Coritiba,Fortaleza,0,3,0,0,António Oliveira,Juan Pablo Vojvoda,6.75,7.22,"['Gabriel Vasconcelos', 'Benjamin Kuscevic', 'Bruno Viana', 'Vilar', 'Liziero', 'Natanael', 'Júnior Urso', 'Bruno Gomes', 'Jamerson', 'Alef Manga', 'Robson']","['Fernando Miguel', 'Tinga', 'Emanuel Brítez', 'Titi', 'Bruno Pacheco', 'Calebe', 'Caio Alexandre', 'Hércules', 'Guilherme', 'Tomás Pochettino', 'Silvio Romero']",7,4,58%,42%,12,7,15/27 (56%),14/22 (64%),2,2,14,2,0,2,419 (84%),270 (79%),7,9,6,7,0,1,3,7,134,139,1,1,1,2,9,10,23,27,18,16,10,14,497,343,3/14 (21%),5/20 (25%),18,12,1,0,28/59 (47%),34/63 (54%),60,57,4,3,0,0,4,14,1,2,0,0
23/04/2023VascodaGamaPalmeirasBrasileiroSérieA2023,Brasileiro Série A 2023,23/04/2023,16:00,Rio de Janeiro,Estádio Vasco da Gama,Vasco da Gama,Palmeiras,2,2,2,1,Claudio Maldonado,Vitor Castanheira,6.66,6.83,"['Léo Jardim', 'Puma Rodríguez', 'Robson Bambu', 'Léo', 'Lucas Piton', 'Jair', 'Rodrigo', 'Andrey Santos', 'Gabriel Pec', 'Pedro Raul', 'Alex Teixeira']","['Weverton', 'Gustavo Garcia', 'Gustavo Gómez', 'Murilo', 'Joaquín Piquerez', 'Richard Rios', 'Zé Rafael', 'Artur', 'Gabriel Menino', 'Dudu', 'Rafael Navarro']",4,5,36%,64%,19,25,15/23 (65%),13/16 (81%),0,0,4,8,3,1,176 (69%),376 (81%),3,7,5,1,1,0,2,5,130,145,3,1,3,1,19,15,12,15,11,13,8,6,255,466,1/16 (6%),4/31 (13%),41,28,0,0,17/46 (37%),29/56 (52%),60,71,4,1,1,0,7,5,4,3,0,0
23/04/2023SantosAtléticoMineiroBrasileiroSérieA2023,Brasileiro Série A 2023,23/04/2023,16:00,Santos,Urbano Caldeira,Santos,Atlético Mineiro,0,0,0,0,Odair Hellmann,Eduardo Coudet,7.02,6.82,"['João Paulo', 'Nathan', 'Messias', 'Eduardo Bauermann', 'Lucas Pires', 'Ângelo', 'Dodi', 'Rodrigo Fernández', 'Daniel Ruíz', 'Lucas Lima', 'Marcos Leonardo']","['Éverson', 'Renzo Saravia', 'Bruno Fuchs', 'Mauricio Lemos', 'Rubens', 'Matías Zaracho', 'Edenilson', 'Otávio', 'Hyoran', 'Hulk', 'Paulinho']",5,6,37%,63%,19,12,18/31 (58%),16/27 (59%),0,1,6,11,1,3,245 (78%),465 (84%),2,5,5,2,0,0,9,6,120,143,0,0,0,0,11,21,22,20,12,15,13,13,316,551,7/20 (35%),2/18 (11%),30,18,0,1,16/36 (44%),30/55 (55%),79,59,5,4,1,3,6,4,3,3,0,0
23/04/2023InternacionalFlamengoBrasileiroSérieA2023,Brasileiro Série A 2023,23/04/2023,11:00,Porto Alegre,Estadio Beira-Rio,Internacional,Flamengo,2,1,0,0,Mano Menezes,Jorge Sampaoli,6.97,6.67,"['Keiller', 'Igor Gomes', 'Vitão', 'Gabriel Mercado', 'Renê', 'Johnny', 'Campanharo', 'Pedro Henrique', 'Alan Patrick', 'Wanderson', 'Alexandre Alemão']","['Santos', 'Wesley França', 'Fabrício Bruno', 'Léo Pereira', 'Ayrton Lucas', 'Arturo Vidal', 'Thiago Maia', 'Gerson', 'Everton Ribeiro', 'Gabriel Barbosa', 'Pedro']",5,8,36%,64%,9,6,14/21 (67%),13/25 (52%),2,3,8,5,1,3,252 (81%),517 (88%),4,4,3,2,0,0,6,2,106,115,1,0,1,0,14,13,19,9,16,16,18,7,310,588,4/21 (19%),3/11 (27%),15,14,0,1,17/32 (53%),29/42 (69%),55,42,7,4,0,2,8,11,3,1,0,0
22/04/2023CruzeiroGrêmioBrasileiroSérieA2023,Brasileiro Série A 2023,22/04/2023,21:00,Belo Horizonte,Estadio Raimundo Sampaio (Arena Independencia),Cruzeiro,Grêmio,1,0,0,0,Pepa,Renato Gaúcho,7.05,6.92,"['Rafael Cabral', 'William', 'Lucas Oliveira', 'Luciano Castan', 'Marlon', 'Richard Cândido', 'Ramiro', 'Nikão', 'Mateus Vital', 'Bruno Rodrigues', 'Gilberto']","['Gabriel Grando', 'João Pedro', 'Bruno Alves', 'Walter Kannemann', 'Diogo Barbosa', 'Lucas Silva', 'Bitello', 'Vina', 'Franco Cristaldo', 'Nathan', 'Luis Suárez']",9,2,49%,51%,14,22,6/14 (43%),12/21 (57%),1,3,9,7,1,1,393 (81%),405 (79%),6,7,7,5,0,0,11,5,147,162,0,2,0,2,21,8,17,17,21,11,17,11,488,511,6/24 (25%),1/17 (6%),19,18,0,0,37/65 (57%),15/43 (35%),45,70,6,2,1,1,12,4,6,2,1,0
07/05/2023AméricaMineiroCuiabáBrasileiroSérieA2023,Brasileiro Série A 2023,07/05/2023,11:00,Belo Horizonte,Arena Independência,América Mineiro,Cuiabá,1,2,1,0,Vagner Mancini,Ivo Vieira,6.57,6.92,"['Matheus Cavichioli', 'Marcinho', 'Iago Maidana', 'Danilo Avelar', 'Marlon Lopes', 'Alê', 'Everaldo', 'Juninho', 'Martín Benítez', 'Felipe Azevedo', 'Aloísio']","['Walter', 'Matheus Alexandre', 'Marllon', 'Alan Empereur', 'Mateusinho', 'Filipe Augusto', 'Raniele', 'Emerson Ramon', 'Pablo Ceppelini', 'Iury Castilho', 'Deyverson']",8,3,46%,54%,19,17,19/39 (49%),19/21 (90%),5,2,4,5,3,0,317 (78%),381 (80%),4,5,4,3,0,0,4,6,144,157,0,0,0,0,19,12,8,29,15,9,10,7,404,476,8/17 (47%),6/28 (21%),20,15,2,0,21/45 (47%),27/59 (46%),58,82,3,1,2,0,11,4,3,4,1,0
06/05/2023FluminenseVascodaGamaBrasileiroSérieA2023,Brasileiro Série A 2023,06/05/2023,21:00,Rio de Janeiro,Estádio do Maracanã,Fluminense,Vasco da Gama,1,1,0,1,Fernando Diniz,Mauricio Barbieri,6.92,6.86,"['Fábio', 'Samuel Xavier', 'Nino', 'Felipe Melo', 'Marcelo', 'André', 'Alexsander', 'Jhon Arias', 'Ganso', 'Lima', 'Germán Cano']","['Léo Jardim', 'Puma Rodríguez', 'Robson Bambu', 'Léo', 'Lucas Piton', 'Jair', 'Rodrigo', 'Andrey Santos', 'Gabriel Pec', 'Pedro Raul', 'Alex Teixeira']",10,5,79%,21%,15,13,12/20 (60%),5/10 (50%),1,1,14,5,1,1,654 (89%),116 (59%),9,1,0,8,0,0,9,1,145,119,1,0,1,0,12,19,11,21,23,8,4,13,733,195,9/39 (23%),2/8 (25%),6,36,2,0,19/26 (73%),19/54 (35%),56,49,4,2,0,0,9,3,3,3,0,0
06/05/2023CruzeiroSantosBrasileiroSérieA2023,Brasileiro Série A 2023,06/05/2023,16:00,Belo Horizonte,Governador Magalhaes Pinto,Cruzeiro,Santos,2,1,1,0,Pepa,Odair Hellmann,6.81,6.62,"['Rafael Cabral', 'William', 'Lucas Oliveira', 'Luciano Castan', 'Marlon', 'Ramiro', 'Richard Cândido', 'Rafael Bilú', 'Mateus Vital', 'Bruno Rodrigues', 'Gilberto']","['João Paulo', 'Nathan', 'Messias', 'Joaquim', 'Lucas Pires', 'Rodrigo Fernández', 'Guilherme Camacho', 'Lucas Braga', 'Lucas Lima', 'Stiven Mendoza', 'Marcos Leonardo']",6,4,55%,45%,7,12,9/21 (43%),11/23 (48%),0,5,4,3,3,1,399 (80%),306 (77%),3,4,3,1,0,0,4,4,145,149,0,0,0,0,17,15,23,19,10,9,11,5,496,397,4/13 (31%),3/16 (19%),11,9,0,0,34/66 (52%),26/62 (42%),53,58,1,1,1,0,6,6,6,3,0,0
01/05/2023VascodaGamaBahiaBrasileiroSérieA2023,Brasileiro Série A 2023,01/05/2023,20:00,Rio de Janeiro,Estádio Vasco da Gama,Vasco da Gama,Bahia,0,1,0,1,Mauricio Barbieri,Renato Paiva,6.89,6.92,"['Léo Jardim', 'Puma Rodríguez', 'Robson Bambu', 'Léo', 'Lucas Piton', 'Jair', 'Andrey Santos', 'Marlon Gomes', 'Gabriel Pec', 'Pedro Raul', 'Alex Teixeira']","['Marcos Felipe', 'Vítor Jacaré', 'Kanu', 'David Duarte', 'Rezende', 'Matheus Bahia', 'Ademir', 'Thaciano', 'Nicolás Acevedo', 'Cauly', 'Everaldo']",6,4,55%,45%,18,17,16/21 (76%),11/14 (79%),5,0,8,4,0,1,346 (80%),269 (76%),6,6,5,6,0,1,7,6,137,136,1,5,1,5,19,19,11,9,15,12,10,13,430,355,6/28 (21%),1/18 (6%),14,32,0,1,26/56 (46%),21/52 (40%),63,55,3,2,0,1,7,8,1,4,0,0
30/04/2023CuiabáGrêmioBrasileiroSérieA2023,Brasileiro Série A 2023,30/04/2023,18:30,Cuiaba,Arena Pantanal,Cuiabá,Grêmio,1,2,1,1,Ivo Vieira,Renato Gaúcho,6.73,6.88,"['Walter', 'Mateusinho', 'Marllon', 'Alan Empereur', 'Patric Calmon', 'Raniele', 'Filipe Augusto', 'Jonathan Cafú', 'Pablo Ceppelini', 'Emerson Ramon', 'Deyverson']","['Gabriel Grando', 'Fábio', 'Bruno Alves', 'Walter Kannemann', 'Diogo Barbosa', 'Lucas Silva', 'Lucas Milla', 'Bitello', 'Franco Cristaldo', 'Vina', 'Luis Suárez']",4,4,51%,49%,18,21,16/19 (84%),13/22 (59%),2,2,8,5,2,3,342 (83%),349 (81%),4,6,4,3,0,0,7,5,132,118,0,0,0,0,15,11,13,9,15,12,9,11,411,431,6/41 (15%),3/13 (23%),17,33,1,1,27/40 (68%),18/45 (40%),58,57,7,2,1,1,7,7,5,5,1,0
30/04/2023InternacionalGoiásBrasileiroSérieA2023,Brasileiro Série A 2023,30/04/2023,18:30,Porto Alegre,Estadio Beira-Rio,Internacional,Goiás,1,0,0,0,Mano Menezes,Emerson Ávila,6.92,6.79,"['John', 'Fabricio Bustos', 'Vitão', 'Gabriel Mercado', 'Renê', 'Johnny', 'Matheus Dias', 'Maurício', 'Carlos De Pena', 'Pedro Henrique', 'Luiz Adriano']","['Tadeu', 'Maguinho', 'Lucas Halter', 'Bruno Melo', 'Sander', 'Zé Ricardo', 'Everton Morelli', 'Dieguinho', 'Julián Palacios', 'Vinícius', 'Matheus Peixoto']",6,7,57%,43%,20,12,14/22 (64%),6/11 (55%),1,4,7,4,0,1,400 (86%),269 (82%),8,1,2,7,0,0,8,11,116,112,0,1,0,1,16,10,8,18,18,15,5,5,463,329,5/27 (19%),6/29 (21%),21,24,0,0,13/30 (43%),29/58 (50%),51,51,4,7,0,1,11,11,4,2,0,1
30/04/2023FlamengoBotafogoBrasileiroSérieA2023,Brasileiro Série A 2023,30/04/2023,16:00,Rio de Janeiro,Estádio do Maracanã,Flamengo,Botafogo,2,3,0,2,Jorge Sampaoli,Luís Castro,6.88,6.96,"['Santos', 'Fabrício Bruno', 'David Luiz', 'Léo Pereira', 'Wesley França', 'Arturo Vidal', 'Thiago Maia', 'Ayrton Lucas', 'Gabriel Barbosa', 'Everton', 'Pedro']","['Lucas Perri', 'Rafael', 'Adryelson', 'Víctor Cuesta', 'Marçal', 'Tchê Tchê', 'Danilo Barbosa', 'Júnior Santos', 'Eduardo', 'Victor Sá', 'Tiquinho Soares']",8,3,74%,26%,10,8,10/21 (48%),9/16 (56%),3,1,5,3,8,3,565 (88%),157 (70%),13,6,3,11,0,0,7,2,135,106,0,4,0,4,14,12,12,18,24,12,10,11,642,225,4/29 (14%),2/9 (22%),5,31,1,0,33/46 (72%),16/51 (31%),44,48,3,3,6,0,19,9,4,4,0,1
29/04/2023AtléticoMineiroAthleticoBrasileiroSérieA2023,Brasileiro Série A 2023,29/04/2023,21:00,Belo Horizonte,Governador Magalhaes Pinto,Atlético Mineiro,Athletico,2,1,1,0,Eduardo Coudet,Paulo Turra,6.93,6.62,"['Éverson', 'Renzo Saravia', 'Mauricio Lemos', 'Jemerson', 'Rubens', 'Matías Zaracho', 'Otávio', 'Edenilson', 'Hyoran', 'Hulk', 'Paulinho']","['Bento', 'Khellven', 'Zé Ivaldo', 'Thiago Heleno', 'Pedrinho', 'Erick', 'David Terans', 'Hugo Moura', 'Alex Santana', 'Rômulo', 'Vitor Roque']",9,1,59%,41%,13,8,11/17 (65%),14/20 (70%),2,3,5,5,3,1,497 (87%),321 (81%),6,3,2,4,1,0,1,5,116,134,1,0,1,0,18,11,21,13,16,8,11,12,574,398,4/13 (31%),4/12 (33%),17,12,0,0,20/46 (43%),29/65 (45%),56,53,1,4,2,0,11,3,3,3,0,1
29/04/2023PalmeirasCorinthiansBrasileiroSérieA2023,Brasileiro Série A 2023,29/04/2023,18:30,Sao Paulo,Allianz Parque,Palmeiras,Corinthians,2,1,2,0,Abel Ferreira,Danilo,6.96,6.61,"['Weverton', 'Mayke', 'Gustavo Gómez', 'Murilo', 'Joaquín Piquerez', 'Gabriel Menino', 'Zé Rafael', 'Artur', 'Raphael Veiga', 'Dudu', 'Rony']","['Cássio', 'Du Queiroz', 'Gil', 'Murillo', 'Matheus Bidú', 'Fausto Vera', 'Roni', 'Adson', 'Róger Guedes', 'Ángel Romero', 'Yuri Alberto']",7,2,54%,46%,14,13,6/12 (50%),5/13 (38%),0,1,12,7,2,0,430 (85%),362 (83%),6,2,2,4,0,0,12,3,124,117,0,0,0,0,20,15,19,12,21,10,10,8,508,437,6/21 (29%),3/13 (23%),21,20,1,0,37/64 (58%),16/40 (40%),54,47,8,6,1,0,9,3,3,3,0,0
29/04/2023RedBullBragantinoCruzeiroBrasileiroSérieA2023,Brasileiro Série A 2023,29/04/2023,18:30,Braganca Paulista,Estadio Nabi Abi Chedid,Red Bull Bragantino,Cruzeiro,0,3,0,1,Pedro Caixinha,Pepa,6.27,7.23,"['Lucão', 'Aderlan', 'Eduardo Santos', 'Natan', 'Juninho Capixaba', 'Eric Ramires', 'Matheus Fernandes', 'Helinho', 'Bruninho', 'Sorriso', 'Eduardo Sasha']","['Rafael Cabral', 'William', 'Neris', 'Luciano Castan', 'Marlon', 'Ramiro', 'Richard Cândido', 'Nikão', 'Mateus Vital', 'Bruno Rodrigues', 'Gilberto']",5,7,44%,56%,14,13,7/22 (32%),9/16 (56%),1,4,4,9,2,3,288 (78%),382 (81%),5,5,2,5,0,0,5,9,146,129,0,0,0,0,18,8,10,28,12,18,4,10,369,471,3/21 (14%),4/13 (31%),10,14,0,0,17/49 (35%),47/84 (56%),39,67,2,6,2,1,8,9,5,3,2,0
10/05/2023SantosBahiaBrasileiroSérieA2023,Brasileiro Série A 2023,10/05/2023,19:00,Santos,Urbano Caldeira,Santos,Bahia,3,0,2,0,Odair Hellmann,Renato Paiva,7.25,6.62,"['João Paulo', 'Gabriel Inocêncio', 'Messias', 'Joaquim', 'Lucas Pires', 'Guilherme Camacho', 'Dodi', 'Ângelo', 'Lucas Lima', 'Stiven Mendoza', 'Deivid Washington']","['Marcos Felipe', 'Kanu', 'David Duarte', 'Vitor Hugo', 'Cicinho', 'Thaciano', 'Nicolás Acevedo', 'Jhoanner Chávez', 'Ademir', 'Biel', 'Arthur Sales']",3,9,41%,59%,11,12,12/22 (55%),13/25 (52%),5,1,5,10,5,3,303 (80%),477 (87%),9,3,3,6,0,0,1,4,133,135,4,0,4,0,18,13,28,19,14,17,11,13,379,550,1/5 (20%),2/9 (22%),15,9,1,0,15/41 (37%),20/40 (50%),63,61,2,5,2,3,9,7,3,4,0,0
10/05/2023RedBullBragantinoAméricaMineiroBrasileiroSérieA2023,Brasileiro Série A 2023,10/05/2023,19:00,Braganca Paulista,Estadio Nabi Abi Chedid,Red Bull Bragantino,América Mineiro,2,2,2,1,Pedro Caixinha,Vagner Mancini,6.77,6.74,"['Cleiton', 'Aderlan', 'Eduardo Santos', 'Natan', 'Juninho Capixaba', 'Lucas Evangelista', 'Matheus Fernandes', 'Vitinho', 'Helinho', 'Eduardo Sasha', 'Bruninho']","['Mateus Pasinato', 'Marcinho', 'Ricardo Silva', 'Éder Ferreira', 'Nicolas', 'Alê', 'Everaldo', 'Juninho', 'Martín Benítez', 'Felipe Azevedo', 'Aloísio']",5,2,62%,38%,16,22,12/22 (55%),10/18 (56%),3,2,12,2,3,2,344 (78%),167 (61%),9,3,1,7,0,0,5,4,167,155,2,0,2,0,16,17,16,19,20,10,14,14,440,272,3/29 (10%),2/11 (18%),12,23,1,0,26/58 (45%),21/69 (30%),60,66,6,5,3,0,8,8,5,3,0,0
08/05/2023CorinthiansFortalezaBrasileiroSérieA2023,Brasileiro Série A 2023,08/05/2023,20:00,Sao Paulo,Neo Química Arena,Corinthians,Fortaleza,1,1,0,0,Vanderlei Luxemburgo,Juan Pablo Vojvoda,6.78,6.9,"['Cássio', 'Fagner', 'Gil', 'Murillo', 'Fábio Santos', 'Fausto Vera', 'Roni', 'Adson', 'Matheus Araújo', 'Pedro', 'Róger Guedes']","['Fernando Miguel', 'Tinga', 'Emanuel Brítez', 'Titi', 'Bruno Pacheco', 'Lucas Sasha', 'Caio Alexandre', 'Calebe', 'Hércules', 'Moisés', 'Thiago Galhardo']",10,7,49%,51%,9,10,10/23 (43%),14/21 (67%),3,2,8,9,2,1,417 (85%),452 (88%),8,2,1,7,0,0,5,5,118,113,4,0,4,0,6,9,13,18,21,16,8,11,488,511,4/17 (24%),2/15 (13%),17,22,1,1,25/45 (56%),18/36 (50%),41,48,3,7,1,1,13,7,2,2,0,0
07/05/2023GoiásPalmeirasBrasileiroSérieA2023,Brasileiro Série A 2023,07/05/2023,18:30,Goiania,Estádio da Serrinha,Goiás,Palmeiras,0,5,0,1,Emerson Ávila,Abel Ferreira,6.39,7.13,"['Marcelo Rangel', 'Dieguinho', 'Lucas Halter', 'Bruno Melo', 'Sander', 'Zé Ricardo', 'Everton Morelli', 'Guilherme', 'Julián Palacios', 'Vinícius', 'Matheus Peixoto']","['Weverton', 'Mayke', 'Luan', 'Gustavo Gómez', 'Joaquín Piquerez', 'Zé Rafael', 'Gabriel Menino', 'Artur', 'Raphael Veiga', 'Dudu', 'Rony']",7,5,43%,57%,7,12,14/19 (74%),9/25 (36%),1,1,8,5,0,4,334 (84%),463 (89%),4,7,3,4,0,0,4,6,108,105,0,2,0,2,13,29,19,16,15,16,6,2,396,523,5/19 (26%),4/18 (22%),20,21,0,0,14/33 (42%),32/56 (57%),69,50,4,4,0,0,7,11,2,6,1,0
07/05/2023BotafogoAtléticoMineiroBrasileiroSérieA2023,Brasileiro Série A 2023,07/05/2023,18:30,Rio de Janeiro,Estádio Nilton Santos,Botafogo,Atlético Mineiro,2,0,1,0,Vítor Severino,Eduardo Coudet,7.09,6.65,"['Lucas Perri', 'Leonel Di Plácido', 'Adryelson', 'Víctor Cuesta', 'Hugo', 'Gabriel Pires', 'Marlon Freitas', 'Júnior Santos', 'Lucas Fernandes', 'Victor Sá', 'Matheus Nascimento']","['Éverson', 'Mariano', 'Mauricio Lemos', 'Jemerson', 'Rubens', 'Edenilson', 'Rodrigo Battaglia', 'Matías Zaracho', 'Hyoran', 'Hulk', 'Paulinho']",9,5,39%,61%,17,5,14/22 (64%),16/27 (59%),0,4,8,4,3,1,279 (82%),458 (85%),7,1,1,5,0,0,5,9,105,135,0,0,0,0,14,8,22,17,22,9,13,9,341,536,6/19 (32%),1/20 (5%),35,18,0,0,27/47 (57%),28/52 (54%),61,51,6,3,2,1,14,5,1,3,0,0
