key,campeonato,data,hora,cidade,estadio,casa,fora,gols_casa,gols_fora,gols_casa_ht,gols_fora_ht,tec_casa,tec_fora,nota_casa,nota_fora,escalacao_casa,escalacao_fora,shots_off_target_casa,shots_off_target_fora,ball_possession_casa,ball_possession_fora,aerials_won_casa,aerials_won_fora,dribbles_casa,dribbles_fora,offsides_casa,offsides_fora,shots_outside_box_casa,shots_outside_box_fora,big_chances_casa,big_chances_fora,accurate_passes_casa,accurate_passes_fora,shots_on_target_casa,shots_on_target_fora,goalkeeper_saves_casa,goalkeeper_saves_fora,counter_attack_goals_casa,counter_attack_goals_fora,corner_kicks_casa,corner_kicks_fora,possession_lost_casa,possession_lost_fora,counter_attack_shots_casa,counter_attack_shots_fora,counter_attacks_casa,counter_attacks_fora,fouls_casa,fouls_fora,tackles_casa,tackles_fora,total_shots_casa,total_shots_fora,interceptions_casa,interceptions_fora,passes_casa,passes_fora,crosses_casa,crosses_fora,clearances_casa,clearances_fora,hit_woodwork_casa,hit_woodwork_fora,long_balls_casa,long_balls_fora,duels_won_casa,duels_won_fora,blocked_shots_casa,blocked_shots_fora,big_chances_missed_casa,big_chances_missed_fora,shots_inside_box_casa,shots_inside_box_fora,yellow_cards_casa,yellow_cards_fora,red_cards_casa,red_cards_fora
07/05/2023GrêmioRedBullBragantinoBrasileiroSérieA2023,Brasileiro Série A 2023,07/05/2023,18:30,Porto Alegre,Arena do Grêmio,Grêmio,Red Bull Bragantino,3,3,1,1,Renato Gaúcho,Pedro Caixinha,6.7,6.78,"['Gabriel Grando', 'Thomas Luciano', 'Bruno Alves', 'Bruno Uvini', 'Diogo Barbosa', 'Lucas Silva', 'Lucas Milla', 'Bitello', 'Franco Cristaldo', 'Vina', 'Luis Suárez']","['Lucão', 'Andrés Hurtado', 'Eduardo Santos', 'Natan', 'Juninho Capixaba', 'Lucas Evangelista', 'Jadsom', 'Matheus Fernandes', 'Helinho', 'Eduardo Sasha', 'Bruninho']",4,6,42%,58%,23,17,13/16 (81%),19/31 (61%),3,2,4,9,1,4,244 (69%),357 (76%),3,7,5,0,0,1,4,7,168,188,0,1,0,2,9,20,23,16,11,21,10,16,353,470,2/11 (18%),3/28 (11%),35,17,0,0,21/55 (38%),23/52 (44%),77,59,4,8,0,2,7,12,5,2,0,0
07/05/2023AthleticoFlamengoBrasileiroSérieA2023,Brasileiro Série A 2023,07/05/2023,16:00,Curitiba,Arena da Baixada,Athletico,Flamengo,2,1,1,1,Paulo Turra,Jorge Sampaoli,6.79,6.81,"['Bento', 'Khellven', 'Pedro Henrique', 'Thiago Heleno', 'Pedrinho', 'Rômulo', 'Erick', 'Fernandinho', 'Christian', 'David Terans', 'Vitor Roque']","['Santos', 'Wesley França', 'Fabrício Bruno', 'Léo Pereira', 'Ayrton Lucas', 'Everton Ribeiro', 'Erick Pulgar', 'Thiago Maia', 'Everton', 'Gabriel Barbosa', 'Matheus França']",3,3,39%,61%,8,13,10/12 (83%),22/29 (76%),2,0,4,10,2,1,271 (78%),449 (84%),4,4,4,2,0,0,2,8,121,135,2,0,2,0,15,11,19,15,10,14,7,11,349,532,1/7 (14%),2/20 (10%),24,15,0,0,24/53 (45%),27/48 (56%),47,65,3,7,0,0,6,4,2,2,0,0
07/05/2023SãoPauloInternacionalBrasileiroSérieA2023,Brasileiro Série A 2023,07/05/2023,16:00,Sao Paulo,Estádio Cicero Pompeu de Toledo,São Paulo,Internacional,2,0,1,0,Dorival Júnior,Mano Menezes,6.83,6.75,"['Rafael', 'Rafinha', 'Robert Arboleda', 'Lucas Beraldo', 'Caio Paulista', 'Gabriel Neves', 'Pablo Maia', 'Alisson', 'Rodrigo Nestor', 'Marcos Paulo', 'Luciano']","['Keiller', 'Igor Gomes', 'Vitão', 'Gabriel Mercado', 'Renê', 'Campanharo', 'Carlos De Pena', 'Maurício', 'Alan Patrick', 'Wanderson', 'Luiz Adriano']",1,3,43%,57%,8,7,9/14 (64%),21/30 (70%),2,3,2,6,3,1,306 (82%),423 (87%),4,4,3,2,0,0,4,9,109,122,1,0,1,0,16,9,19,16,7,15,7,10,374,486,3/8 (38%),5/23 (22%),29,11,0,0,22/47 (47%),26/39 (67%),43,58,2,8,2,1,5,9,3,4,0,0
07/05/2023BahiaCoritibaBrasileiroSérieA2023,Brasileiro Série A 2023,07/05/2023,16:00,Salvador,Arena Fonte Nova,Bahia,Coritiba,3,1,1,0,Renato Paiva,Antonio Carlos Zago,6.93,6.63,"['Marcos Felipe', 'Kanu', 'David Duarte', 'Rezende', 'Vítor Jacaré', 'Yago Felipe', 'Thaciano', 'Matheus Bahia', 'Cauly', 'Everaldo', 'Biel']","['Gabriel Vasconcelos', 'Bruno Viana', 'Henrique', 'Victor Luis', 'Natanael', 'Willian Farias', 'Bruno Gomes', 'Jamerson', 'Kaio César', 'Alef Manga', 'Rodrigo Pinho']",5,1,51%,49%,17,10,13/27 (48%),16/27 (59%),1,2,7,6,3,0,337 (80%),321 (79%),5,4,4,4,0,0,3,5,130,142,4,0,4,0,28,24,22,22,15,10,13,8,423,406,4/15 (27%),2/14 (14%),9,9,1,0,25/50 (50%),28/55 (51%),75,76,5,5,2,0,8,4,2,7,0,0
13/05/2023FluminenseCuiabáBrasileiroSérieA2023,Brasileiro Série A 2023,13/05/2023,18:30,Rio de Janeiro,Estádio do Maracanã,Fluminense,Cuiabá,2,0,1,0,Fernando Diniz,Luiz Fernando Iubel,7.0,6.55,"['Fábio', 'Guga', 'Nino', 'Felipe Melo', 'Marcelo', 'Thiago Santos', 'Lima', 'Jhon Arias', 'Ganso', 'John Kennedy', 'Germán Cano']","['Walter', 'Matheus Alexandre', 'Marllon', 'Alan Empereur', 'Mateusinho', 'Denilson', 'Raniele', 'Jonathan Cafú', 'Fernando Sobral', 'Wellington Silva', 'Deyverson']",4,4,62%,38%,12,6,13/22 (59%),10/24 (42%),0,4,1,8,2,1,564 (88%),335 (86%),2,2,2,0,0,0,7,3,124,117,1,0,1,0,14,10,22,20,7,13,9,10,644,391,4/15 (27%),1/18 (6%),17,12,0,0,17/38 (45%),31/47 (66%),56,50,1,7,0,1,6,5,3,4,0,0
13/05/2023BahiaFlamengoBrasileiroSérieA2023,Brasileiro Série A 2023,13/05/2023,16:00,Salvador,Arena Fonte Nova,Bahia,Flamengo,2,3,1,3,Renato Paiva,Jorge Sampaoli,6.78,6.88,"['Marcos Felipe', 'Kanu', 'Vitor Hugo', 'Rezende', 'Vítor Jacaré', 'Thaciano', 'Yago Felipe', 'Matheus Bahia', 'Cauly', 'Arthur Sales', 'Biel']","['Matheus Cunha', 'Fabrício Bruno', 'David Luiz', 'Léo Pereira', 'Matheus França', 'Victor Hugo', 'Thiago Maia', 'Ayrton Lucas', 'Giorgian De Arrascaeta', 'Everton', 'Gabriel Barbosa']",11,7,52%,48%,9,17,10/17 (59%),4/12 (33%),0,5,6,5,0,5,348 (85%),334 (86%),6,5,1,4,0,0,10,4,112,104,0,1,0,1,16,13,16,14,20,14,4,7,411,390,7/29 (24%),4/14 (29%),14,29,0,0,17/35 (49%),27/48 (56%),46,50,3,2,0,2,14,9,8,5,2,0
11/05/2023FortalezaSãoPauloBrasileiroSérieA2023,Brasileiro Série A 2023,11/05/2023,20:00,Fortaleza,Estadio Castelão,Fortaleza,São Paulo,0,0,0,0,Juan Pablo Vojvoda,Dorival Júnior,6.99,6.81,"['Mauricio Kozlinski', 'Tinga', 'Emanuel Brítez', 'Titi', 'Lucas Crispim', 'Yago Pikachu', 'Zé Welison', 'Caio Alexandre', 'Guilherme', 'Tomás Pochettino', 'Silvio Romero']","['Rafael', 'Raí Ramos', 'Alan Franco', 'Diego Costa', 'Patryck', 'Alisson', 'Pablo Maia', 'Rodrigo Nestor', 'Wellington Rato', 'Jonathan Calleri', 'Marcos Paulo']",10,5,44%,56%,19,11,8/10 (80%),11/21 (52%),3,2,3,8,0,1,298 (81%),410 (85%),2,1,1,4,0,0,4,10,113,127,0,0,0,0,9,17,23,12,16,13,6,14,369,482,5/18 (28%),2/17 (12%),32,21,1,0,17/39 (44%),30/63 (48%),66,43,4,7,0,1,13,5,3,5,1,1
11/05/2023BotafogoCorinthiansBrasileiroSérieA2023,Brasileiro Série A 2023,11/05/2023,19:30,Rio de Janeiro,Estádio Nilton Santos,Botafogo,Corinthians,3,0,1,0,Luís Castro,Vanderlei Luxemburgo,7.1,6.61,"['Lucas Perri', 'Leonel Di Plácido', 'Adryelson', 'Víctor Cuesta', 'Marçal', 'Marlon Freitas', 'Gabriel Pires', 'Júnior Santos', 'Eduardo', 'Victor Sá', 'Tiquinho Soares']","['Cássio', 'Fagner', 'Gil', 'Murillo', 'Fábio Santos', 'Roni', 'Adson', 'Matheus Araújo', 'Maycon', 'Róger Guedes', 'Yuri Alberto']",5,4,53%,47%,10,9,12/24 (50%),10/17 (59%),0,0,9,5,3,0,542 (90%),464 (88%),6,4,4,3,0,0,3,3,110,102,0,1,0,1,12,5,10,20,16,12,11,7,604,527,3/13 (23%),1/13 (8%),13,10,1,0,31/47 (66%),17/32 (53%),37,50,5,4,0,0,7,7,1,2,0,0
11/05/2023CoritibaVascodaGamaBrasileiroSérieA2023,Brasileiro Série A 2023,11/05/2023,19:00,Curitiba,Estádio Couto Pereira,Coritiba,Vasco da Gama,1,1,1,0,Antonio Carlos Zago,Mauricio Barbieri,6.66,6.85,"['Gabriel Vasconcelos', 'Natanael', 'Bruno Viana', 'Henrique', 'Thiago Dombroski', 'Victor Luis', 'Gabriel Boschilia', 'Liziero', 'Bruno Gomes', 'Robson', 'Zé Roberto']","['Léo Jardim', 'Puma Rodríguez', 'Robson Bambu', 'Léo', 'Lucas Piton', 'Jair', 'Rodrigo', 'Andrey Santos', 'Gabriel Pec', 'Pedro Raul', 'Alex Teixeira']",4,3,36%,64%,13,22,13/20 (65%),13/25 (52%),1,3,4,1,1,2,222 (73%),451 (83%),6,2,1,4,0,0,5,5,144,164,2,0,2,0,22,15,19,19,10,7,5,8,304,543,2/14 (14%),5/30 (17%),29,15,0,0,26/56 (46%),25/58 (43%),58,72,0,2,1,1,6,6,2,1,0,0
10/05/2023PalmeirasGrêmioBrasileiroSérieA2023,Brasileiro Série A 2023,10/05/2023,21:30,Sao Paulo,Allianz Parque,Palmeiras,Grêmio,4,1,1,1,Abel Ferreira,Renato Gaúcho,7.21,6.44,"['Weverton', 'Mayke', 'Luan', 'Gustavo Gómez', 'Joaquín Piquerez', 'Zé Rafael', 'Gabriel Menino', 'Artur', 'Raphael Veiga', 'Dudu', 'Rony']","['Gabriel Grando', 'Bruno Uvini', 'Bruno Alves', 'Walter Kannemann', 'Thomas Luciano', 'Mathias Villasanti', 'Felipe Carballo', 'Reinaldo', 'Bitello', 'Franco Cristaldo', 'Vina']",15,1,59%,41%,14,9,16/22 (73%),6/6 (100%),2,0,12,2,7,0,499 (89%),329 (81%),10,2,1,6,0,0,7,4,104,115,6,0,6,0,10,13,8,10,28,3,10,12,562,407,5/24 (21%),1/8 (13%),12,21,1,0,49/67 (73%),12/40 (30%),50,34,3,0,3,0,16,1,2,4,0,0
10/05/2023CruzeiroFluminenseBrasileiroSérieA2023,Brasileiro Série A 2023,10/05/2023,21:30,Belo Horizonte,Governador Magalhaes Pinto,Cruzeiro,Fluminense,0,2,0,1,Pepa,Fernando Diniz,6.95,6.92,"['Rafael Cabral', 'William', 'Lucas Oliveira', 'Luciano Castan', 'Marlon', 'Filipe Machado', 'Neto Moura', 'Wesley', 'Mateus Vital', 'Bruno Rodrigues', 'Gilberto']","['Fábio', 'Guga', 'Nino', 'Felipe Melo', 'Marcelo', 'André', 'Alexsander', 'Jhon Arias', 'Ganso', 'Lima', 'Germán Cano']",12,2,48%,52%,10,11,15/23 (65%),12/17 (71%),1,3,14,2,2,2,354 (88%),406 (87%),5,7,4,5,0,0,16,3,113,104,4,1,4,1,14,10,23,14,27,11,9,7,401,469,10/46 (22%),5/9 (56%),8,32,1,1,29/43 (67%),22/41 (54%),58,51,10,2,2,0,13,9,1,5,0,1
10/05/2023FlamengoGoiásBrasileiroSérieA2023,Brasileiro Série A 2023,10/05/2023,20:00,Rio de Janeiro,Estádio do Maracanã,Flamengo,Goiás,2,0,1,0,Jorge Sampaoli,Emerson Ávila,7.06,6.84,"['Matheus Cunha', 'Wesley França', 'Fabrício Bruno', 'Léo Pereira', 'Ayrton Lucas', 'Erick Pulgar', 'Victor Hugo', 'Everton Ribeiro', 'Giorgian De Arrascaeta', 'Everton', 'Pedro']","['Marcelo Rangel', 'Maguinho', 'Edu', 'Sidimar', 'Sander', 'Zé Ricardo', 'Everton Morelli', 'Dieguinho', 'Julián Palacios', 'Vinícius', 'Matheus Peixoto']",11,4,57%,43%,13,11,14/23 (61%),21/29 (72%),1,1,5,7,4,1,491 (89%),340 (84%),5,6,6,3,0,0,8,7,120,124,0,1,0,1,22,9,20,23,23,14,4,9,551,406,6/26 (23%),4/22 (18%),23,31,0,0,24/36 (67%),30/52 (58%),54,77,7,4,3,1,18,7,0,1,0,0
10/05/2023CuiabáAtléticoMineiroBrasileiroSérieA2023,Brasileiro Série A 2023,10/05/2023,20:00,Cuiaba,Arena Pantanal,Cuiabá,Atlético Mineiro,0,4,0,1,Ivo Vieira,Eduardo Coudet,6.39,7.2,"['Walter', 'Matheus Alexandre', 'Marllon', 'Alan Empereur', 'Patric Calmon', 'Denilson', 'Filipe Augusto', 'Jonathan Cafú', 'Ronald', 'Wellington Silva', 'Isidro Pitta']","['Éverson', 'Bruno Fuchs', 'Nathan Silva', 'Jemerson', 'Patrick', 'Matías Zaracho', 'Rodrigo Battaglia', 'Cristian Pavón', 'Hyoran', 'Hulk', 'Eduardo Vargas']",5,1,47%,53%,11,13,18/27 (67%),10/18 (56%),0,1,6,3,0,4,401 (86%),476 (86%),1,7,3,1,0,2,6,1,126,110,0,2,0,4,12,17,16,24,7,8,13,9,465,551,5/21 (24%),1/2 (50%),6,21,0,0,22/32 (69%),36/70 (51%),61,57,1,0,0,0,1,5,1,2,0,0
10/05/2023InternacionalAthleticoBrasileiroSérieA2023,Brasileiro Série A 2023,10/05/2023,19:00,Porto Alegre,Estadio Beira-Rio,Internacional,Athletico,0,2,0,0,Mano Menezes,Paulo Turra,6.74,7.01,"['Keiller', 'Fabricio Bustos', 'Vitão', 'Rodrigo Moledo', 'Renê', 'Gabriel Baralhas', 'Carlos De Pena', 'Pedro Henrique', 'Alan Patrick', 'Wanderson', 'Luiz Adriano']","['Bento', 'Khellven', 'Pedro Henrique', 'Thiago Heleno', 'Fernando', 'Erick', 'Hugo Moura', 'Alex Santana', 'Pablo', 'Vitor Roque', 'Thiago Andrade']",8,3,46%,54%,14,16,9/16 (56%),9/24 (38%),2,2,6,5,3,2,359 (85%),439 (85%),3,5,3,3,0,0,4,3,117,129,0,2,0,2,11,10,17,14,12,14,5,9,423,516,8/23 (35%),1/13 (8%),31,16,2,0,17/37 (46%),31/60 (52%),50,49,1,6,3,1,6,9,2,4,0,0
20/05/2023AméricaMineiroFortalezaBrasileiroSérieA2023,Brasileiro Série A 2023,20/05/2023,18:30,Belo Horizonte,Arena Independência,América Mineiro,Fortaleza,2,1,2,1,Vagner Mancini,Juan Pablo Vojvoda,6.71,6.88,"['Mateus Pasinato', 'Marcinho', 'Wanderson', 'Iago Maidana', 'Danilo Avelar', 'Breno Cascardo', 'Lucas Kal', 'Everaldo', 'Emmanuel Martínez', 'Felipe Azevedo', 'Renato Marques']","['João Ricardo', 'Tinga', 'Emanuel Brítez', 'Brayan Ceballos', 'Lucas Crispim', 'Caio Alexandre', 'Lucas Sasha', 'Calebe', 'Tomás Pochettino', 'Moisés', 'Juan Martín Lucero']",5,5,27%,73%,13,17,8/16 (50%),25/35 (71%),0,1,5,6,0,1,193 (68%),661 (89%),3,6,4,1,2,0,1,2,129,138,3,2,5,2,14,8,18,14,9,16,10,7,284,744,1/4 (25%),5/27 (19%),31,14,1,0,18/52 (35%),24/51 (47%),45,70,1,5,0,0,4,10,4,2,0,0
20/05/2023BahiaGoiásBrasileiroSérieA2023,Brasileiro Série A 2023,20/05/2023,16:00,Salvador,Arena Fonte Nova,Bahia,Goiás,1,1,1,1,Renato Paiva,Emerson Ávila,7.14,6.63,"['Marcos Felipe', 'Gabriel Xavier', 'David Duarte', 'Vitor Hugo', 'Vítor Jacaré', 'Cauly', 'Thaciano', 'Ryan', 'Ademir', 'Everaldo', 'Biel']","['Tadeu', 'Maguinho', 'Lucas Halter', 'Bruno Melo', 'Sander', 'Dieguinho', 'Zé Ricardo', 'Willian Oliveira', 'Alesson', 'Julián Palacios', 'Matheus Peixoto']",14,4,51%,49%,11,6,20/29 (69%),8/22 (36%),1,6,12,10,2,1,358 (83%),341 (81%),4,5,4,3,0,0,4,6,130,142,1,1,1,1,19,13,27,13,23,13,14,12,430,423,6/28 (21%),4/11 (36%),14,23,1,0,27/47 (57%),19/44 (43%),71,46,5,4,2,1,11,3,1,3,0,0
14/05/2023AméricaMineiroCruzeiroBrasileiroSérieA2023,Brasileiro Série A 2023,14/05/2023,18:30,Belo Horizonte,Arena Independência,América Mineiro,Cruzeiro,0,4,0,1,Vagner Mancini,Pepa,6.54,7.19,"['Matheus Cavichioli', 'Marcinho', 'Ricardo Silva', 'Éder Ferreira', 'Marlon Lopes', 'Juninho', 'Alê', 'Martín Benítez', 'Felipe Azevedo', 'Mikael', 'Aloísio']","['Rafael Cabral', 'William', 'Lucas Oliveira', 'Luciano Castan', 'Marlon', 'Ramiro', 'Filipe Machado', 'Neto Moura', 'Wesley', 'Henrique Dourado', 'Bruno Rodrigues']",10,6,48%,52%,23,16,18/25 (72%),11/16 (69%),5,3,8,2,3,2,300 (79%),345 (80%),2,8,4,2,0,0,5,6,142,143,1,0,1,0,10,17,17,16,15,16,7,17,380,429,6/27 (22%),7/23 (30%),17,20,2,0,28/49 (57%),34/67 (51%),74,53,3,2,3,0,7,14,2,0,0,0
14/05/2023GoiásBotafogoBrasileiroSérieA2023,Brasileiro Série A 2023,14/05/2023,18:30,Goiania,Estádio da Serrinha,Goiás,Botafogo,2,1,1,1,Emerson Ávila,Luís Castro,6.79,6.63,"['Marcelo Rangel', 'Maguinho', 'Lucas Halter', 'Bruno Melo', 'Sander', 'Dieguinho', 'Willian Oliveira', 'Zé Ricardo', 'Julián Palacios', 'Matheus Peixoto', 'Diego Gonçalves']","['Lucas Perri', 'Leonel Di Plácido', 'Adryelson', 'Luis Segovia', 'Marçal', 'Marlon Freitas', 'Tchê Tchê', 'Gustavo Sauer', 'Eduardo', 'Victor Sá', 'Tiquinho Soares']",2,10,47%,53%,18,17,9/19 (47%),11/23 (48%),2,2,2,8,3,1,267 (78%),302 (77%),5,2,1,2,0,0,4,7,144,148,0,0,0,0,23,18,21,19,7,17,8,7,342,393,1/19 (5%),4/22 (18%),24,20,0,0,20/44 (45%),22/53 (42%),66,67,0,5,1,0,5,9,6,3,0,0
14/05/2023AthleticoCoritibaBrasileiroSérieA2023,Brasileiro Série A 2023,14/05/2023,18:30,Curitiba,Arena da Baixada,Athletico,Coritiba,3,2,0,1,Paulo Turra,Antonio Carlos Zago,6.96,6.53,"['Bento', 'Khellven', 'Pedro Henrique', 'Thiago Heleno', 'Fernando', 'Erick', 'Fernandinho', 'Pablo', 'David Terans', 'Christian', 'Vitor Roque']","['Gabriel Vasconcelos', 'Marcos Vinícius', 'Bruno Viana', 'Henrique', 'Jhon Chancellor', 'Jamerson', 'Robson', 'Liziero', 'Bruno Gomes', 'Marcelino Moreno', 'Zé Roberto']",15,2,65%,35%,28,22,10/20 (50%),11/16 (69%),1,1,10,4,4,0,489 (82%),217 (67%),7,3,1,4,0,0,4,1,158,163,0,0,0,0,9,12,16,21,26,7,10,15,593,324,12/28 (43%),1/10 (10%),7,27,2,0,35/72 (49%),25/73 (34%),66,63,4,2,2,0,16,3,3,3,0,0
14/05/2023CorinthiansSãoPauloBrasileiroSérieA2023,Brasileiro Série A 2023,14/05/2023,16:00,Sao Paulo,Neo Química Arena,Corinthians,São Paulo,1,1,1,1,Vanderlei Luxemburgo,Dorival Júnior,6.77,6.76,"['Cássio', 'Fagner', 'Gil', 'Murillo', 'Matheus Bidú', 'Fausto Vera', 'Wesley', 'Giuliano', 'Maycon', 'Róger Guedes', 'Yuri Alberto']","['Rafael', 'Rafinha', 'Robert Arboleda', 'Lucas Beraldo', 'Caio Paulista', 'Gabriel Neves', 'Pablo Maia', 'Wellington Rato', 'Luciano', 'Michel Araújo', 'Jonathan Calleri']",4,2,34%,66%,7,19,12/21 (57%),12/26 (46%),0,2,5,2,1,1,276 (80%),620 (90%),3,1,0,2,0,0,5,4,118,126,0,0,0,0,16,18,23,14,7,7,9,10,344,691,1/19 (5%),5/20 (25%),25,23,0,0,13/35 (37%),22/33 (67%),60,60,0,4,0,0,2,5,2,4,0,0
14/05/2023VascodaGamaSantosBrasileiroSérieA2023,Brasileiro Série A 2023,14/05/2023,16:00,Rio de Janeiro,Estádio Vasco da Gama,Vasco da Gama,Santos,0,1,0,1,Mauricio Barbieri,Odair Hellmann,6.89,6.99,"['Léo Jardim', 'Puma Rodríguez', 'Robson Bambu', 'Léo', 'Lucas Piton', 'Cauan Barros', 'Jair', 'Matías Galarza', 'Gabriel Pec', 'Pedro Raul', 'Figueiredo']","['João Paulo', 'Nathan', 'Messias', 'Joaquim', 'Gabriel Inocêncio', 'Rodrigo Fernández', 'Dodi', 'Ângelo', 'Lucas Lima', 'Lucas Braga', 'Deivid Washington']",10,3,69%,31%,17,27,21/33 (64%),16/32 (50%),0,3,8,2,1,1,431 (84%),163 (67%),9,1,0,9,0,0,14,1,169,138,0,0,0,0,14,12,28,26,23,6,6,9,516,245,14/50 (28%),2/5 (40%),5,52,0,0,14/37 (38%),11/43 (26%),78,82,4,2,1,1,15,4,4,1,0,0
