key,campeonato,data,hora,cidade,estadio,casa,fora,gols_casa,gols_fora,gols_casa_ht,gols_fora_ht,tec_casa,tec_fora,nota_casa,nota_fora,escalacao_casa,escalacao_fora,shots_off_target_casa,shots_off_target_fora,ball_possession_casa,ball_possession_fora,aerials_won_casa,aerials_won_fora,dribbles_casa,dribbles_fora,offsides_casa,offsides_fora,shots_outside_box_casa,shots_outside_box_fora,big_chances_casa,big_chances_fora,accurate_passes_casa,accurate_passes_fora,shots_on_target_casa,shots_on_target_fora,goalkeeper_saves_casa,goalkeeper_saves_fora,counter_attack_goals_casa,counter_attack_goals_fora,corner_kicks_casa,corner_kicks_fora,possession_lost_casa,possession_lost_fora,counter_attack_shots_casa,counter_attack_shots_fora,counter_attacks_casa,counter_attacks_fora,fouls_casa,fouls_fora,tackles_casa,tackles_fora,total_shots_casa,total_shots_fora,interceptions_casa,interceptions_fora,passes_casa,passes_fora,crosses_casa,crosses_fora,clearances_casa,clearances_fora,hit_woodwork_casa,hit_woodwork_fora,long_balls_casa,long_balls_fora,duels_won_casa,duels_won_fora,blocked_shots_casa,blocked_shots_fora,big_chances_missed_casa,big_chances_missed_fora,shots_inside_box_casa,shots_inside_box_fora,yellow_cards_casa,yellow_cards_fora,red_cards_casa,red_cards_fora
14/05/2023GrêmioFortalezaBrasileiroSérieA2023,Brasileiro Série A 2023,14/05/2023,16:00,Porto Alegre,Arena do Grêmio,Grêmio,Fortaleza,0,0,0,0,Renato Gaúcho,Juan Pablo Vojvoda,7.03,6.99,"['Gabriel Grando', 'Thomas Luciano', 'Bruno Alves', 'Walter Kannemann', 'Reinaldo', 'Mathias Villasanti', 'Pepê', 'Bitello', 'Franco Cristaldo', 'Vina', 'Luis Suárez']","['João Ricardo', 'Dudu', 'Brayan Ceballos', 'Titi', 'Bruno Pacheco', 'Lucas Sasha', 'Caio Alexandre', 'Calebe', 'Hércules', 'Romarinho', 'Juan Martín Lucero']",7,7,57%,43%,12,12,11/16 (69%),14/24 (58%),1,1,7,5,0,0,415 (80%),299 (77%),6,4,4,6,0,0,9,5,153,146,0,0,0,0,22,22,20,11,17,14,13,9,516,389,5/22 (23%),6/17 (35%),18,26,0,0,28/51 (55%),33/61 (54%),63,56,4,3,0,0,10,9,3,4,0,0
13/05/2023AtléticoMineiroInternacionalBrasileiroSérieA2023,Brasileiro Série A 2023,13/05/2023,21:00,Belo Horizonte,Governador Magalhaes Pinto,Atlético Mineiro,Internacional,2,0,1,0,Eduardo Coudet,Mano Menezes,6.94,6.64,"['Éverson', 'Mariano', 'Nathan Silva', 'Jemerson', 'Rubens', 'Matías Zaracho', 'Rodrigo Battaglia', 'Cristian Pavón', 'Hyoran', 'Paulinho', 'Eduardo Vargas']","['Keiller', 'Fabricio Bustos', 'Vitão', 'Gabriel Mercado', 'Thauan Lara', 'Rômulo', 'Matheus Dias', 'Maurício', 'Carlos De Pena', 'Pedro Henrique', 'Luiz Adriano']",8,2,54%,46%,19,16,4/14 (29%),12/18 (67%),0,2,4,4,5,0,409 (80%),325 (76%),4,4,4,2,0,0,3,3,153,151,2,0,2,0,14,8,17,22,14,6,3,9,514,425,2/10 (20%),2/13 (15%),14,15,1,1,38/76 (50%),18/46 (39%),47,62,2,0,3,0,10,2,2,3,0,0
13/05/2023PalmeirasRedBullBragantinoBrasileiroSérieA2023,Brasileiro Série A 2023,13/05/2023,18:30,Sao Paulo,Allianz Parque,Palmeiras,Red Bull Bragantino,1,1,0,0,Abel Ferreira,Pedro Caixinha,7.01,6.71,"['Weverton', 'Mayke', 'Luan', 'Gustavo Gómez', 'Vanderlan', 'Fabinho', 'Gabriel Menino', 'Artur', 'Raphael Veiga', 'Dudu', 'Rony']","['Cleiton', 'Andrés Hurtado', 'Eduardo Santos', 'Natan', 'Juninho Capixaba', 'Lucas Evangelista', 'Matheus Fernandes', 'Eric Ramires', 'Helinho', 'Eduardo Sasha', 'Bruninho']",9,4,58%,42%,19,16,14/19 (74%),9/15 (60%),3,2,7,5,3,2,361 (81%),264 (80%),6,3,2,5,0,0,15,6,146,123,0,1,0,1,12,19,19,12,22,8,11,13,444,332,7/33 (21%),3/15 (20%),12,25,2,0,44/73 (60%),21/48 (44%),71,47,7,1,2,2,15,3,1,4,0,0
27/05/2023FortalezaVascodaGamaBrasileiroSérieA2023,Brasileiro Série A 2023,27/05/2023,16:00,Fortaleza,Estadio Castelão,Fortaleza,Vasco da Gama,2,0,0,0,Juan Pablo Vojvoda,Claudio Maldonado,7.16,6.58,"['João Ricardo', 'Tinga', 'Emanuel Brítez', 'Titi', 'Bruno Pacheco', 'Calebe', 'Hércules', 'Caio Alexandre', 'Moisés', 'Juan Martín Lucero', 'Thiago Galhardo']","['Léo Jardim', 'Paulo Henrique', 'Manuel Capasso', 'Léo', 'Lucas Piton', 'Cauan Barros', 'Jair', 'Matías Galarza', 'Gabriel Pec', 'Alex Teixeira', 'Figueiredo']",5,2,50%,50%,17,16,12/21 (57%),9/23 (39%),3,3,4,7,3,0,304 (82%),310 (80%),6,1,1,5,0,0,9,5,126,136,1,1,1,1,11,15,22,18,15,11,5,8,370,388,9/27 (33%),4/18 (22%),20,18,0,1,21/51 (41%),26/59 (44%),66,53,4,8,3,0,11,4,3,1,0,0
27/05/2023AthleticoGrêmioBrasileiroSérieA2023,Brasileiro Série A 2023,27/05/2023,16:00,Curitiba,Arena da Baixada,Athletico,Grêmio,1,2,1,1,Paulo Turra,Renato Gaúcho,6.95,6.74,"['Bento', 'Madson', 'Pedro Henrique', 'Thiago Heleno', 'Fernando', 'Erick', 'Christian', 'Agustín Canobbio', 'Vitor Bueno', 'Pablo', 'Vitor Roque']","['Adriel', 'Gustavo Martins', 'Bruno Alves', 'Bruno Uvini', 'Fábio', 'Mathias Villasanti', 'Lucas Milla', 'Reinaldo', 'Everton Galdino', 'Cuiabano', 'Vina']",7,4,66%,34%,26,24,26/30 (87%),6/11 (55%),1,2,8,3,2,0,462 (86%),192 (68%),4,4,2,3,1,0,10,5,139,144,1,1,2,1,14,15,14,10,16,10,9,5,539,282,8/31 (26%),4/13 (31%),17,34,0,0,38/62 (61%),18/53 (34%),81,53,5,2,1,0,8,7,2,4,0,0
22/05/2023CruzeiroCuiabáBrasileiroSérieA2023,Brasileiro Série A 2023,22/05/2023,20:00,Sete Lagoas,Estadio Joaquim Henrique Nogueira,Cruzeiro,Cuiabá,0,1,0,1,Pepa,António Oliveira,6.92,6.94,"['Rafael Cabral', 'William', 'Lucas Oliveira', 'Luciano Castan', 'Marlon', 'Ramiro', 'Filipe Machado', 'Neto Moura', 'Wesley', 'Henrique Dourado', 'Bruno Rodrigues']","['Walter', 'Matheus Alexandre', 'Marllon', 'Alan Empereur', 'Rikelme', 'Fernando Sobral', 'Raniele', 'Denilson', 'Jonathan Cafú', 'Deyverson', 'Wellington Silva']",6,9,65%,35%,22,17,15/20 (75%),7/11 (64%),5,2,7,7,1,2,438 (81%),193 (67%),8,2,1,8,0,0,6,2,165,151,0,1,0,1,16,15,16,15,15,15,13,11,538,289,7/25 (28%),3/9 (33%),9,22,0,0,49/78 (63%),30/74 (41%),67,55,1,4,1,1,8,8,1,3,0,0
21/05/2023GrêmioInternacionalBrasileiroSérieA2023,Brasileiro Série A 2023,21/05/2023,18:30,Porto Alegre,Arena do Grêmio,Grêmio,Internacional,3,1,2,0,Renato Gaúcho,Mano Menezes,6.84,6.81,"['Gabriel Grando', 'Bruno Uvini', 'Bruno Alves', 'Walter Kannemann', 'Fábio', 'Mathias Villasanti', 'Felipe Carballo', 'Reinaldo', 'Bitello', 'Luis Suárez', 'Franco Cristaldo']","['Keiller', 'Rômulo', 'Rodrigo Moledo', 'Gabriel Mercado', 'Thauan Lara', 'Johnny', 'Campanharo', 'Maurício', 'Alan Patrick', 'Pedro Henrique', 'Luiz Adriano']",6,14,29%,71%,21,16,4/9 (44%),11/16 (69%),1,1,1,11,3,0,140 (60%),493 (87%),6,4,3,3,1,0,3,7,137,131,3,1,4,1,14,15,12,12,14,24,10,14,233,568,4/12 (33%),5/30 (17%),34,18,0,1,20/57 (35%),15/32 (47%),49,52,2,6,2,0,13,13,2,1,1,0
21/05/2023FlamengoCorinthiansBrasileiroSérieA2023,Brasileiro Série A 2023,21/05/2023,16:00,Rio de Janeiro,Estádio do Maracanã,Flamengo,Corinthians,1,0,0,0,Jorge Sampaoli,Vanderlei Luxemburgo,6.96,6.88,"['Santos', 'Wesley França', 'Fabrício Bruno', 'Léo Pereira', 'Ayrton Lucas', 'Erick Pulgar', 'Thiago Maia', 'Victor Hugo', 'Gerson', 'Gabriel Barbosa', 'Pedro']","['Cássio', 'Bruno Méndez', 'Gil', 'Murillo', 'Matheus Bidú', 'Adson', 'Fausto Vera', 'Paulinho', 'Maycon', 'Yuri Alberto', 'Róger Guedes']",3,8,65%,35%,6,14,7/16 (44%),14/22 (64%),0,2,7,2,0,2,612 (91%),289 (81%),3,3,3,2,0,0,6,9,107,104,0,0,0,0,9,12,12,16,10,15,5,7,672,356,4/20 (20%),4/17 (24%),16,19,0,0,37/50 (74%),26/50 (52%),36,53,4,4,0,2,3,13,0,2,0,0
20/05/2023SantosPalmeirasBrasileiroSérieA2023,Brasileiro Série A 2023,20/05/2023,21:00,Santos,Urbano Caldeira,Santos,Palmeiras,0,0,0,0,Odair Hellmann,João Miguel Barreto Martins,6.83,6.88,"['João Paulo', 'Gabriel Inocêncio', 'Joaquim', 'Messias', 'Lucas Pires', 'Rodrigo Fernández', 'Dodi', 'Ângelo', 'Lucas Lima', 'Lucas Braga', 'Deivid Washington']","['Weverton', 'Mayke', 'Luan', 'Gustavo Gómez', 'Joaquín Piquerez', 'Zé Rafael', 'Gabriel Menino', 'Artur', 'Raphael Veiga', 'Dudu', 'Rony']",5,4,38%,62%,15,11,13/22 (59%),17/25 (68%),0,3,5,8,0,0,246 (72%),463 (84%),4,1,1,4,0,0,3,4,147,160,1,0,1,0,15,11,20,12,12,11,9,12,344,553,1/13 (8%),0/17 (0%),25,9,0,2,13/41 (32%),39/64 (61%),57,54,3,6,0,0,7,3,3,1,0,0
20/05/2023SãoPauloVascodaGamaBrasileiroSérieA2023,Brasileiro Série A 2023,20/05/2023,18:30,Sao Paulo,Estádio Cicero Pompeu de Toledo,São Paulo,Vasco da Gama,4,2,2,1,Dorival Júnior,Mauricio Barbieri,7.0,6.63,"['Rafael', 'Rafinha', 'Diego Costa', 'Lucas Beraldo', 'Caio Paulista', 'Gabriel Neves', 'Luan', 'Rodrigo Nestor', 'Luciano', 'Marcos Paulo', 'Jonathan Calleri']","['Léo Jardim', 'Puma Rodríguez', 'Robson Bambu', 'Léo', 'Lucas Piton', 'Cauan Barros', 'Jair', 'Matías Galarza', 'Gabriel Pec', 'Pedro Raul', 'Figueiredo']",4,6,53%,47%,15,15,20/29 (69%),22/31 (71%),0,1,4,9,4,0,375 (82%),326 (83%),7,4,2,3,2,0,3,9,128,130,3,1,5,1,9,16,16,20,15,17,5,4,460,395,5/13 (38%),9/31 (29%),34,9,0,1,41/70 (59%),21/37 (57%),66,65,4,7,0,0,11,8,0,4,0,0
20/05/2023BotafogoFluminenseBrasileiroSérieA2023,Brasileiro Série A 2023,20/05/2023,18:30,Rio de Janeiro,Estádio Nilton Santos,Botafogo,Fluminense,1,0,0,0,Luís Castro,Fernando Diniz,7.0,6.83,"['Lucas Perri', 'Rafael', 'Adryelson', 'Víctor Cuesta', 'Marçal', 'Tchê Tchê', 'Gabriel Pires', 'Júnior Santos', 'Eduardo', 'Luís Henrique', 'Tiquinho Soares']","['Fábio', 'Samuel Xavier', 'Nino', 'Felipe Melo', 'Guga', 'André', 'Lima', 'Jhon Arias', 'Ganso', 'Gabriel Pirani', 'Germán Cano']",7,2,34%,66%,15,11,6/16 (38%),15/26 (58%),2,1,8,0,1,1,215 (79%),474 (88%),7,0,0,6,0,0,7,4,102,110,0,0,0,0,24,14,19,17,21,3,9,4,272,540,10/21 (48%),3/13 (23%),17,19,0,1,20/47 (43%),18/32 (56%),54,67,7,1,0,1,13,3,4,2,0,0
20/05/2023CoritibaAtléticoMineiroBrasileiroSérieA2023,Brasileiro Série A 2023,20/05/2023,18:30,Curitiba,Estádio Couto Pereira,Coritiba,Atlético Mineiro,1,2,1,1,Antonio Carlos Zago,Eduardo Coudet,6.54,6.93,"['Luan Polli', 'Bruno Viana', 'Henrique', 'Jhon Chancellor', 'Natanael', 'Bruno Gomes', 'Marcelino Moreno', 'Liziero', 'Jamerson', 'Robson', 'Zé Roberto']","['Éverson', 'Renzo Saravia', 'Bruno Fuchs', 'Mauricio Lemos', 'Dodô', 'Hyoran', 'Edenilson', 'Patrick', 'Igor Gomes', 'Hulk', 'Eduardo Vargas']",6,4,34%,66%,15,14,5/19 (26%),14/20 (70%),2,1,7,12,1,1,204 (75%),476 (87%),4,8,6,3,0,0,5,7,124,133,0,1,0,1,20,17,19,23,10,19,8,9,273,545,4/12 (33%),6/25 (24%),25,12,0,0,32/56 (57%),27/54 (50%),55,71,0,7,0,0,3,7,5,8,1,1
20/05/2023RedBullBragantinoAthleticoBrasileiroSérieA2023,Brasileiro Série A 2023,20/05/2023,18:30,Braganca Paulista,Estadio Nabi Abi Chedid,Red Bull Bragantino,Athletico,2,0,1,0,Pedro Caixinha,Paulo Turra,7.09,6.58,"['Cleiton', 'Andrés Hurtado', 'Eduardo Santos', 'Leonardo Realpe', 'Guilherme Lopes', 'Matheus Fernandes', 'Lucas Evangelista', 'Helinho', 'Vitinho', 'Bruninho', 'Eduardo Sasha']","['Bento', 'Khellven', 'Zé Ivaldo', 'Matheus Felipe', 'Madson', 'Hugo Moura', 'Alex Santana', 'David Terans', 'Vitor Bueno', 'Tomás Cuello', 'Willian']",7,8,61%,39%,15,17,11/16 (69%),9/15 (60%),2,3,4,8,2,1,372 (82%),198 (68%),4,4,4,2,0,0,6,5,131,148,0,1,0,1,20,12,20,11,13,14,3,7,453,291,4/16 (25%),1/11 (9%),27,17,0,0,19/46 (41%),29/66 (44%),57,57,2,2,0,1,9,6,3,3,0,0
28/05/2023BotafogoAméricaMineiroBrasileiroSérieA2023,Brasileiro Série A 2023,28/05/2023,19:00,Rio de Janeiro,Estádio Nilton Santos,Botafogo,América Mineiro,2,0,1,0,Luís Castro,Vagner Mancini,7.12,6.55,"['Lucas Perri', 'Leonel Di Plácido', 'Adryelson', 'Víctor Cuesta', 'Marçal', 'Marlon Freitas', 'Tchê Tchê', 'Júnior Santos', 'Lucas Fernandes', 'Luís Henrique', 'Eduardo']","['Mateus Pasinato', 'Marcinho', 'Wanderson', 'Iago Maidana', 'Danilo Avelar', 'Lucas Kal', 'Everaldo', 'Breno Cascardo', 'Emmanuel Martínez', 'Felipe Azevedo', 'Renato Marques']",4,2,56%,44%,8,23,18/22 (82%),6/13 (46%),2,3,5,3,5,1,400 (85%),297 (78%),6,1,1,4,0,0,7,0,116,128,4,0,4,0,9,11,12,16,18,4,12,12,472,383,6/20 (30%),1/11 (9%),16,15,1,0,29/59 (49%),23/48 (48%),49,54,8,1,3,1,13,1,2,3,0,0
28/05/2023AtléticoMineiroPalmeirasBrasileiroSérieA2023,Brasileiro Série A 2023,28/05/2023,18:30,Belo Horizonte,Governador Magalhaes Pinto,Atlético Mineiro,Palmeiras,1,1,1,0,Eduardo Coudet,Abel Ferreira,6.77,6.76,"['Éverson', 'Mariano', 'Nathan Silva', 'Jemerson', 'Rubens', 'Rodrigo Battaglia', 'Cristian Pavón', 'Matías Zaracho', 'Hyoran', 'Hulk', 'Paulinho']","['Weverton', 'Marcos Rocha', 'Luan', 'Gustavo Gómez', 'Vanderlan', 'Zé Rafael', 'Gabriel Menino', 'Artur', 'Raphael Veiga', 'Dudu', 'Rony']",4,4,58%,42%,7,7,12/24 (50%),13/25 (52%),0,3,3,4,0,2,411 (84%),276 (80%),4,2,1,3,0,0,3,3,131,127,0,0,0,0,27,15,20,17,10,11,5,12,489,347,3/18 (17%),4/13 (31%),14,21,0,0,25/48 (52%),39/66 (59%),54,62,2,5,0,1,7,7,3,3,0,0
28/05/2023RedBullBragantinoSantosBrasileiroSérieA2023,Brasileiro Série A 2023,28/05/2023,18:30,Braganca Paulista,Estadio Nabi Abi Chedid,Red Bull Bragantino,Santos,2,0,1,0,Pedro Caixinha,Odair Hellmann,7.07,6.72,"['Cleiton', 'Andrés Hurtado', 'Leonardo Realpe', 'Luan Patrick', 'Juninho Capixaba', 'Lucas Evangelista', 'Matheus Fernandes', 'Eric Ramires', 'Helinho', 'Eduardo Sasha', 'Vitinho']","['João Paulo', 'Gabriel Inocêncio', 'Joaquim', 'Messias', 'Lucas Pires', 'Rodrigo Fernández', 'Dodi', 'Ângelo', 'Lucas Lima', 'Yeferson Soteldo', 'Deivid Washington']",6,5,59%,41%,15,15,9/21 (43%),9/20 (45%),3,4,7,5,2,0,381 (79%),236 (69%),9,1,1,7,0,0,5,4,186,176,0,0,0,0,13,10,27,31,19,9,11,18,483,342,6/20 (30%),5/9 (56%),11,19,0,0,31/74 (42%),15/51 (29%),61,66,4,3,1,0,12,4,2,1,0,0
28/05/2023CorinthiansFluminenseBrasileiroSérieA2023,Brasileiro Série A 2023,28/05/2023,16:00,Sao Paulo,Neo Química Arena,Corinthians,Fluminense,2,0,0,0,Vanderlei Luxemburgo,Eduardo Barros,7.15,6.86,"['Cássio', 'Bruno Méndez', 'Gil', 'Murillo', 'Matheus Bidú', 'Adson', 'Fausto Vera', 'Roni', 'Maycon', 'Yuri Alberto', 'Róger Guedes']","['Fábio', 'Samuel Xavier', 'Nino', 'Felipe Melo', 'Guga', 'André', 'Matheus Martinelli', 'Lima', 'Ganso', 'Jhon Arias', 'Germán Cano']",8,10,30%,70%,11,14,7/14 (50%),11/15 (73%),2,3,9,12,1,1,240 (78%),668 (92%),4,7,7,2,0,0,7,6,109,112,1,0,1,0,18,6,15,11,14,22,8,9,309,728,3/17 (18%),4/22 (18%),19,15,0,0,21/48 (44%),11/16 (69%),39,53,2,5,0,1,5,10,4,2,0,0
28/05/2023InternacionalBahiaBrasileiroSérieA2023,Brasileiro Série A 2023,28/05/2023,16:00,Porto Alegre,Estadio Beira-Rio,Internacional,Bahia,2,0,0,0,Mano Menezes,Renato Paiva,6.92,6.61,"['John', 'Rômulo', 'Rodrigo Moledo', 'Nico Hernández', 'Thauan Lara', 'Johnny', 'Campanharo', 'Pedro Henrique', 'Alan Patrick', 'Carlos De Pena', 'Alexandre Alemão']","['Marcos Felipe', 'Kanu', 'David Duarte', 'Vitor Hugo', 'Vítor Jacaré', 'Thaciano', 'Rezende', 'Jhoanner Chávez', 'Cauly', 'Everaldo', 'Biel']",2,4,44%,56%,10,10,8/16 (50%),14/24 (58%),3,0,4,2,2,2,355 (83%),448 (85%),2,4,4,0,0,0,2,7,112,134,0,0,0,0,10,13,16,10,7,9,13,9,429,528,1/8 (13%),5/30 (17%),29,10,0,1,18/42 (43%),22/41 (54%),47,44,3,1,0,2,3,7,1,2,0,0
27/05/2023SãoPauloGoiásBrasileiroSérieA2023,Brasileiro Série A 2023,27/05/2023,21:00,Sao Paulo,Estádio Cicero Pompeu de Toledo,São Paulo,Goiás,2,1,0,1,Dorival Júnior,Emerson Ávila,7.05,6.52,"['Rafael', 'Rafinha', 'Alan Franco', 'Lucas Beraldo', 'Caio Paulista', 'Gabriel Neves', 'Pablo Maia', 'Alisson', 'Luciano', 'Marcos Paulo', 'Jonathan Calleri']","['Tadeu', 'Bruno Santos', 'Lucas Halter', 'Bruno Melo', 'Sander', 'Maguinho', 'Willian Oliveira', 'Dieguinho', 'Alesson', 'Julián Palacios', 'Matheus Peixoto']",7,2,68%,32%,12,10,12/18 (67%),4/15 (27%),3,1,8,2,1,1,546 (90%),223 (79%),6,4,3,4,0,0,11,5,114,109,0,0,0,0,12,16,17,12,16,8,8,7,604,283,5/28 (18%),7/17 (41%),13,26,1,0,36/50 (72%),32/57 (56%),55,35,3,2,0,0,8,6,2,4,0,0
27/05/2023FlamengoCruzeiroBrasileiroSérieA2023,Brasileiro Série A 2023,27/05/2023,18:30,Rio de Janeiro,Estádio do Maracanã,Flamengo,Cruzeiro,1,1,1,1,Jorge Sampaoli,Pepa,6.81,6.91,"['Matheus Cunha', 'Wesley França', 'Fabrício Bruno', 'Léo Pereira', 'Ayrton Lucas', 'Thiago Maia', 'Erick Pulgar', 'Gerson', 'Matheus França', 'Gabriel Barbosa', 'Pedro']","['Rafael Cabral', 'Igor Formiga', 'Lucas Oliveira', 'Luciano Castan', 'Marlon', 'Wallisson Luiz', 'Filipe Machado', 'Neto Moura', 'Wesley', 'Gilberto', 'Bruno Rodrigues']",8,9,62%,38%,11,14,12/24 (50%),14/19 (74%),5,3,6,7,3,1,534 (86%),303 (80%),2,6,5,2,0,0,2,1,141,122,2,1,2,1,12,18,13,24,14,18,9,11,618,378,2/15 (13%),6/15 (40%),12,18,1,0,47/72 (65%),35/57 (61%),53,63,4,3,2,1,8,11,4,5,0,0
27/05/2023CuiabáCoritibaBrasileiroSérieA2023,Brasileiro Série A 2023,27/05/2023,18:30,Cuiaba,Arena Pantanal,Cuiabá,Coritiba,1,1,1,0,António Oliveira,Antonio Carlos Zago,6.84,6.65,"['Walter', 'Matheus Alexandre', 'Marllon', 'Alan Empereur', 'Rikelme', 'Fernando Sobral', 'Raniele', 'Ronald', 'Jonathan Cafú', 'Deyverson', 'Wellington Silva']","['Gabriel Vasconcelos', 'Benjamin Kuscevic', 'Henrique', 'Bruno Viana', 'Natanael', 'Liziero', 'Bruno Gomes', 'Jamerson', 'Gabriel Boschilia', 'Robson', 'Kaio César']",4,5,44%,56%,27,10,19/30 (63%),15/26 (58%),0,3,3,4,1,1,305 (78%),426 (82%),3,2,1,2,0,0,2,6,149,151,0,0,0,0,8,13,16,14,9,8,11,8,392,518,7/21 (33%),2/15 (13%),13,24,0,0,30/56 (54%),26/62 (42%),75,47,2,1,1,0,6,4,3,5,0,0
